time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2020-12-16T00:51:44.680Z,38.1603,-118.0677,12.9,2.5,ml,28,120.58,0.079,0.12,nn,nn00792777,2020-12-16T01:06:46.832Z,"25 km S of Mina, Nevada",earthquake,,0.7,,,automatic,nn,nn
2020-12-16T00:42:52.299Z,19.1885,-67.7009,35,3.6,ml,,109,0.929,0.41,us,us7000crep,2020-12-16T00:54:26.040Z,"99 km NW of San Antonio, Puerto Rico",earthquake,3,2,0.06,37,reviewed,us,us
2020-12-16T00:24:08.680Z,17.9096,-66.9945,13,2.62,md,11,242,0.0778,0.1,pr,pr2020351001,2020-12-16T00:59:36.613Z,"9 km SE of La Parguera, Puerto Rico",earthquake,0.59,0.41,0.21,7,reviewed,pr,pr
2020-12-16T00:13:29.910Z,17.9393,-66.9046,12,3.27,md,20,203,0.1428,0.13,pr,pr2020351000,2020-12-16T00:32:17.727Z,"3 km S of Guánica, Puerto Rico",earthquake,0.6,0.43,0.11,17,reviewed,pr,pr
2020-12-15T23:21:59.435Z,5.2071,125.4393,26.87,6.1,mww,,32,1.855,1.31,us,us7000crdx,2020-12-16T01:05:11.174Z,"Mindanao, Philippines",earthquake,6.8,4.2,0.054,33,reviewed,us,us
2020-12-15T22:43:05.860Z,-15.6458,167.7836,124.57,5,mb,,104,0.593,1.17,us,us7000crdn,2020-12-16T00:14:41.856Z,"62 km NE of Norsup, Vanuatu",earthquake,7.9,5.7,0.068,70,reviewed,us,us
2020-12-15T20:28:40.139Z,44.5588,-115.2048,14.71,2.7,ml,,56,0.388,0.58,us,us7000crbx,2020-12-15T23:01:50.814Z,"43 km NNW of Stanley, Idaho",earthquake,3.1,9.5,0.045,66,reviewed,us,us
2020-12-15T20:11:19.344Z,15.2141,-84.3349,16.93,4.2,mb,,25,1.485,0.99,us,us7000crbr,2020-12-15T22:44:06.040Z,"Honduras",earthquake,3.9,2.2,0.141,15,reviewed,us,us
2020-12-15T20:11:17.730Z,18.5221,-68.7996,111,3.72,md,10,159,0.4183,0.19,pr,pr2020350024,2020-12-15T22:30:17.040Z,"14 km SW of Salvaleón de Higüey, Dominican Republic",earthquake,0.66,0.78,0.17,7,reviewed,pr,pr
2020-12-15T19:31:16.330Z,17.9673,-66.9936,13,3.1,md,18,186,0.0507,0.12,pr,pr2020350020,2020-12-15T21:44:21.040Z,"Puerto Rico region",earthquake,0.6,0.25,0.14,14,reviewed,pr,pr
2020-12-15T16:27:13.410Z,47.5928333333333,-122.593333333333,25.85,3.2,ml,93,21,0.08602,0.37,uw,uw61705566,2020-12-16T01:01:29.589Z,"0 km NNE of Enetai, Washington",earthquake,0.3,0.57,0.188033087076003,50,reviewed,uw,uw
2020-12-15T15:42:10.630Z,18.0075,-66.8453,12,2.76,md,9,174,0.2025,0.15,pr,pr2020350019,2020-12-15T15:58:22.716Z,"3 km ESE of Palomas, Puerto Rico",earthquake,0.74,0.52,0.06,4,reviewed,pr,pr
2020-12-15T15:35:15.860Z,39.1987,143.9729,10,4.9,mb,,102,2.741,0.52,us,us7000cr9c,2020-12-15T16:35:39.040Z,"off the east coast of Honshu, Japan",earthquake,8,1.9,0.063,80,reviewed,us,us
2020-12-15T14:59:41.220Z,37.1608333,-121.5483333,3.85,3.54,mw,148,37,0.05953,0.12,nc,nc73498140,2020-12-16T01:04:53.697Z,"10km ENE of Morgan Hill, CA",earthquake,0.1,0.31,,3,reviewed,nc,nc
2020-12-15T14:59:07.850Z,19.2068,-67.2623,25,3.43,md,11,294,0.7546,0.42,pr,pr2020350017,2020-12-15T15:54:52.753Z,"80 km NNW of San Antonio, Puerto Rico",earthquake,1.96,26.71,0.1,7,reviewed,pr,pr
2020-12-15T14:58:40.020Z,37.1605,-121.5493333,4.34,3.68,mw,163,31,0.0602,0.16,nc,nc73498145,2020-12-16T01:02:10.047Z,"10km ENE of Morgan Hill, CA",earthquake,0.11,0.38,,3,reviewed,nc,nc
2020-12-15T14:39:56.160Z,60.5026,-151.9571,86.5,2.6,ml,,,,0.56,ak,ak020g32o0ki,2020-12-15T15:39:39.040Z,"37 km WSW of Salamatof, Alaska",earthquake,,0.4,,,automatic,ak,ak
2020-12-15T13:43:45.059Z,38.1449,-118.0767,5,2.5,ml,29,43.18,0.025,0.1609,nn,nn00792602,2020-12-15T17:15:37.040Z,"27 km S of Mina, Nevada",earthquake,,1,0.22,13,reviewed,nn,nn
2020-12-15T13:23:29.750Z,18.0083,-66.788,17,2.58,md,15,158,0.185,0.18,pr,pr2020350015,2020-12-15T13:40:38.132Z,"1 km SSE of Guayanilla, Puerto Rico",earthquake,0.66,0.41,0.18,6,reviewed,pr,pr
2020-12-15T11:55:35.606Z,38.1744,-118.0534,4.9,2.6,ml,28,52.68,0.015,0.1321,nn,nn00792567,2020-12-15T16:51:24.328Z,"24 km SSE of Mina, Nevada",earthquake,,0.8,0.2,13,reviewed,nn,nn
2020-12-15T11:36:39.304Z,62.8413,-150.5035,94.4,3.7,ml,,,,0.69,ak,ak020g30v19z,2020-12-15T20:50:21.377Z,"40 km NNE of Petersville, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2020-12-15T11:34:09.970Z,18.0033,-66.7361,14,2.57,md,8,192,0.1357,0.12,pr,pr2020350014,2020-12-15T11:48:26.885Z,"2 km WNW of Tallaboa, Puerto Rico",earthquake,0.63,0.62,0.18,3,reviewed,pr,pr
2020-12-15T10:49:25.261Z,-6.9755,129.2568,159.08,4.3,mb,,81,2.258,1.13,us,us7000cr85,2020-12-15T11:41:17.040Z,"Banda Sea",earthquake,8.9,10,0.161,11,reviewed,us,us
2020-12-15T10:13:57.670Z,17.9155,-66.9568,12,2.64,md,7,248,0.1027,0.08,pr,pr2020350013,2020-12-15T10:55:19.122Z,"8 km SW of Guánica, Puerto Rico",earthquake,0.74,0.43,0.14,3,reviewed,pr,pr
2020-12-15T09:55:46.826Z,-6.4989,102.3895,33.14,4.7,mb,,77,2.197,0.65,us,us7000cr80,2020-12-15T10:22:36.040Z,"289 km SSW of Pagar Alam, Indonesia",earthquake,8.1,5.8,0.13,21,reviewed,us,us
2020-12-15T09:28:18.070Z,17.9581,-66.7528,18,2.89,md,13,184,0.1693,0.22,pr,pr2020350012,2020-12-15T10:11:44.130Z,"5 km SW of Tallaboa, Puerto Rico",earthquake,1.03,0.63,0.24,6,reviewed,pr,pr
2020-12-15T08:33:04.030Z,17.9736,-66.9453,10,2.56,md,9,191,0.099,0.09,pr,pr2020350011,2020-12-15T08:50:50.236Z,"3 km WSW of Fuig, Puerto Rico",earthquake,0.46,0.63,0.24,8,reviewed,pr,pr
2020-12-15T08:22:48.018Z,50.9197,179.5291,44.4,3.1,ml,,,,0.55,ak,ak020g2yzve2,2020-12-15T18:47:56.063Z,"287 km WSW of Adak, Alaska",earthquake,,12.7,,,reviewed,ak,ak
2020-12-15T07:37:33.189Z,38.1627,-118.1018,4.7,3.3,ml,33,42.36,0.039,0.1488,nn,nn00792496,2020-12-15T15:41:46.560Z,"25 km S of Mina, Nevada",earthquake,,1.2,0.29,15,reviewed,nn,nn
2020-12-15T07:27:16.830Z,17.9243,-66.9791,10,2.5,md,8,233,0.0792,0.09,pr,pr2020350009,2020-12-15T07:50:14.785Z,"9 km SE of La Parguera, Puerto Rico",earthquake,0.61,0.84,0.28,7,reviewed,pr,pr
2020-12-15T07:24:48.154Z,64.3817,-159.9877,10.2,2.9,ml,,,,0.63,ak,ak020g2yeqx6,2020-12-15T18:42:45.177Z,"58 km E of Shaktoolik, Alaska",earthquake,,0.8,,,reviewed,ak,ak
2020-12-15T07:07:43.817Z,-12.1995,166.6365,105.47,4.9,mb,,204,3.274,0.66,us,us7000cr71,2020-12-15T07:27:53.040Z,"Santa Cruz Islands",earthquake,13.3,10.6,0.112,25,reviewed,us,us
2020-12-15T05:54:42.533Z,38.1673,-118.0907,4.7,3.3,ml,28,42.12,0.031,0.1492,nn,nn00792442,2020-12-15T15:12:36.040Z,"24 km S of Mina, Nevada",earthquake,,1.1,0.39,15,reviewed,nn,nn
2020-12-15T05:46:24.490Z,19.1538,-66.433,25,3.28,md,15,278,0.8686,0.19,pr,pr2020350007,2020-12-15T14:36:02.040Z,"76 km N of Brenas, Puerto Rico",earthquake,1.19,14.42,0.1,11,reviewed,pr,pr
2020-12-15T05:41:36.358Z,38.1478,-118.0754,5.1,3.6,ml,30,43.03,0.022,0.1693,nn,nn00792430,2020-12-15T17:13:40.843Z,"27 km S of Mina, Nevada",earthquake,,0.9,0.24,14,reviewed,nn,nn
2020-12-15T05:25:07.660Z,19.1376,-66.443,25,3.15,md,16,293,0.8499,0.17,pr,pr2020350008,2020-12-15T06:12:54.921Z,"74 km N of Tierras Nuevas Poniente, Puerto Rico",earthquake,0.86,13.01,0.1,9,reviewed,pr,pr
2020-12-15T05:13:13.012Z,31.6502,-104.3714,5,2.5,mb_lg,,62,0.111,0.36,us,us7000cr6f,2020-12-15T08:11:59.040Z,"58 km S of Whites City, New Mexico",earthquake,0.9,1.8,0.136,21,reviewed,us,us
2020-12-15T05:06:31.205Z,-15.7079,-172.7376,10,5.1,mb,,109,2.013,1.34,us,us7000cr6e,2020-12-15T05:37:48.040Z,"116 km ENE of Hihifo, Tonga",earthquake,8.7,1.8,0.116,24,reviewed,us,us
2020-12-15T04:15:21.160Z,17.9461,-66.962,12,2.72,md,14,213,0.0855,0.09,pr,pr2020350005,2020-12-15T04:43:36.488Z,"6 km WSW of Guánica, Puerto Rico",earthquake,0.6,0.44,0.18,12,reviewed,pr,pr
2020-12-15T04:13:28.387Z,-20.3645,-178.5126,595.43,4.4,mb,,132,4.164,0.76,us,us7000cr67,2020-12-15T04:27:09.040Z,"Fiji region",earthquake,11.8,9.5,0.056,90,reviewed,us,us
2020-12-15T03:24:04.481Z,-23.361,-179.2114,526.7,4.7,mb,,137,17.688,0.48,us,us7000cr5s,2020-12-15T03:42:11.040Z,"south of the Fiji Islands",earthquake,14.8,12.8,0.106,27,reviewed,us,us
2020-12-15T02:55:01.646Z,43.2986,-126.9014,10,3.5,ml,,281,2.123,0.58,us,us7000cr5n,2020-12-15T16:58:14.012Z,"203 km W of Bandon, Oregon",earthquake,9.9,2,0.042,74,reviewed,us,us
2020-12-15T02:30:09.320Z,29.524,34.9768,10,3.9,mb,,288,1.845,0.92,us,us7000cr5v,2020-12-15T22:14:27.437Z,"3 km W of Aqaba, Jordan",earthquake,3.4,2,0.23,5,reviewed,us,us
2020-12-15T01:38:41.920Z,17.9315,-66.878,8,3.01,md,15,197,0.1705,0.12,pr,pr2020350003,2020-12-15T01:59:02.365Z,"5 km SSE of Maria Antonia, Puerto Rico",earthquake,0.5,1.39,0.19,11,reviewed,pr,pr
2020-12-15T00:39:04.230Z,17.997,-66.4925,7,3.28,md,18,170,0.1165,0.09,pr,pr2020350001,2020-12-15T03:09:17.828Z,"0 km NE of Potala Pastillo, Puerto Rico",earthquake,0.48,0.3,0.17,17,reviewed,pr,pr
2020-12-15T00:35:22.346Z,38.1598,-117.942,10.8,4.3,ml,33,27.42,0.025,0.1472,nn,nn00792265,2020-12-16T00:37:37.976Z,"29 km SSE of Mina, Nevada",earthquake,,0.5,0.18,15,reviewed,nn,nn
2020-12-15T00:29:22.083Z,38.1594,-118.1006,4.7,2.7,ml,29,108.1,0.038,0.1418,nn,nn00792258,2020-12-15T01:33:05.599Z,"25 km S of Mina, Nevada",earthquake,,1.1,0.24,13,reviewed,nn,nn
2020-12-15T00:27:03.530Z,18.0066,-66.4858,6,3.15,md,17,165,0.1156,0.2,pr,pr2020350000,2020-12-15T01:44:38.300Z,"2 km NE of Potala Pastillo, Puerto Rico",earthquake,0.53,0.42,0.28,17,reviewed,pr,pr
2020-12-15T00:19:10.340Z,19.1725,-67.3991,36,3.34,md,4,320,1.0479,0.47,pr,pr2020350002,2020-12-15T02:02:13.205Z,"81 km NNW of San Antonio, Puerto Rico",earthquake,5.16,28.26,0.01,2,reviewed,pr,pr
2020-12-14T23:23:50.032Z,38.1743,-118.0682,6.8,3.1,ml,9,206.27,0.019,0.1614,nn,nn00792238,2020-12-15T02:31:11.553Z,"24 km S of Mina, Nevada",earthquake,,1.4,0.26,7,reviewed,nn,nn
2020-12-14T23:23:44.259Z,38.1654,-118.0927,3.5,2.9,ml,24,68.75,0.033,0.1636,nn,nn00792248,2020-12-15T02:31:14.028Z,"25 km S of Mina, Nevada",earthquake,,1.4,0.21,13,reviewed,nn,nn
2020-12-14T23:22:21.489Z,63.6026,-149.7159,116.7,2.6,ml,,,,0.59,ak,ak020g1kdund,2020-12-14T23:54:09.040Z,"42 km WSW of McKinley Park, Alaska",earthquake,,0.4,,,automatic,ak,ak
2020-12-14T22:24:23.292Z,38.1518,-118.1087,4.6,2.8,ml,29,78.02,0.045,0.1494,nn,nn00792206,2020-12-15T02:31:08.236Z,"California-Nevada border region",earthquake,,1.4,0.37,13,reviewed,nn,nn
2020-12-14T21:58:46.465Z,38.8455,43.4714,10,4.7,mb,,55,0.623,0.93,us,us7000cr3p,2020-12-15T07:45:14.513Z,"22 km SSE of Erciş, Turkey",earthquake,6.1,1.9,0.069,63,reviewed,us,us
2020-12-14T21:20:10.831Z,38.1554,-118.1231,5.2,4.7,ml,33,42.76,0.056,0.1432,nn,nn00792158,2020-12-15T21:22:29.821Z,"26 km S of Mina, Nevada",earthquake,,1.8,0.51,12,reviewed,nn,nn
2020-12-14T20:33:18.040Z,39.927166,-120.711998,-2,2.63,md,24,102,0.265,0.22,nc,nc73497720,2020-12-14T23:12:04.646Z,"4km NE of Greenhorn, CA",earthquake,0.51,3.02,0.14,23,automatic,nc,nc
2020-12-14T20:19:19.713Z,56.3342,-156.4281,56.6,3.2,ml,,,,0.61,ak,ak020g1ikwcv,2020-12-14T20:55:00.742Z,"122 km E of Chignik, Alaska",earthquake,,0.9,,,reviewed,ak,ak
2020-12-14T20:00:03.560Z,44.6311667,-112.4923333,4.95,3.65,ml,40,93,0.08,0.22,mb,mb80479589,2020-12-15T20:02:21.059Z,"7 km E of Lima, Montana",earthquake,0.41,0.85,0.429,31,reviewed,mb,mb
2020-12-14T19:59:21.663Z,-17.3286,-173.1188,10,5,mb,,144,3.636,1.05,us,us7000cr20,2020-12-14T20:29:48.040Z,"168 km SSE of Hihifo, Tonga",earthquake,15.4,1.9,0.085,44,reviewed,us,us
2020-12-14T19:42:25.990Z,18.1658,-67.5526,14,3.08,md,15,269,0.2306,0.29,pr,pr2020349011,2020-12-14T20:32:50.183Z,"36 km WSW of Stella, Puerto Rico",earthquake,1.29,1.68,0.19,15,reviewed,pr,pr
2020-12-14T19:35:58.492Z,72.2441,0.764,10,5.8,mww,,17,7.138,0.8,us,us7000cr1r,2020-12-15T19:40:30.359Z,"Norwegian Sea",earthquake,8.7,1.8,0.037,72,reviewed,us,us
2020-12-14T19:27:51.290Z,19.865,-155.568,24.59,4.36,ml,52,209,,0.12,hv,hv72281637,2020-12-16T00:56:39.174Z,"20 km SSE of Waimea, Hawaii",earthquake,0.53,1.09,0.180680126136268,29,reviewed,hv,hv
2020-12-14T19:08:19.003Z,61.907,-152.1947,115.1,3.4,ml,,,,0.65,ak,ak020g1hx3zm,2020-12-14T19:21:53.879Z,"42 km WSW of Skwentna, Alaska",earthquake,,0.4,,,automatic,ak,ak
2020-12-14T18:54:23.815Z,-21.0221,-179.0567,623.7,4.9,mb,,72,4.251,1.25,us,us7000cr1j,2020-12-14T19:08:55.040Z,"Fiji region",earthquake,13.3,2.1,0.082,47,reviewed,us,us
2020-12-14T18:41:05.735Z,63.3254,-145.5012,2.9,3,ml,,,,0.59,ak,ak020g1hiq0r,2020-12-15T23:10:29.040Z,"26 km NNE of Paxson, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2020-12-14T18:24:10.899Z,-5.1633,101.9387,27.65,4.6,mb,,110,1.289,0.93,us,us7000cr1c,2020-12-15T23:00:22.040Z,"155 km SSW of Bengkulu, Indonesia",earthquake,7.7,6.8,0.116,22,reviewed,us,us
2020-12-14T18:04:29.444Z,69.5618,-144.2892,3,2.7,ml,,,,0.56,ak,ak020g1hauu1,2020-12-15T23:21:51.040Z,"68 km SSW of Kaktovik, Alaska",earthquake,,1.4,,,reviewed,ak,ak
2020-12-14T18:01:55.300Z,34.548,-118.894,21.18,2.83,ml,32,35,0.1403,0.25,ci,ci37308332,2020-12-15T22:57:05.768Z,"17km N of Fillmore, CA",earthquake,0.33,1,0.157,223,reviewed,ci,ci
2020-12-14T18:01:42.440Z,34.5443333,-118.8973333,19.42,2.81,ml,68,23,0.1362,0.26,ci,ci39729840,2020-12-15T22:46:11.300Z,"16km N of Fillmore, CA",earthquake,0.2,0.45,0.176,34,reviewed,ci,ci
2020-12-14T17:14:04.501Z,4.2745,125.9822,127.85,4.6,mb,,155,3.744,0.82,us,us7000cr0u,2020-12-14T22:18:33.040Z,"137 km SSE of Sarangani, Philippines",earthquake,10.4,10.7,0.146,14,reviewed,us,us
2020-12-14T16:24:12.200Z,17.9508,-66.9413,7,2.83,md,18,193,0.1046,0.17,pr,pr2020349010,2020-12-15T00:26:48.693Z,"4 km WSW of Guánica, Puerto Rico",earthquake,0.46,0.31,0.23,11,reviewed,pr,pr
2020-12-14T15:20:49.499Z,-21.8114,-68.7096,114,6,mww,,34,0.494,0.76,us,us7000cqyz,2020-12-15T15:26:07.096Z,"74 km NNE of Calama, Chile",earthquake,5.5,1.8,0.045,47,reviewed,us,us
2020-12-14T14:49:47.190Z,59.9989,-152.7341,101.2,2.5,ml,,,,0.47,ak,ak020g1f6siq,2020-12-14T15:11:01.040Z,"56 km W of Happy Valley, Alaska",earthquake,,0.4,,,automatic,ak,ak
2020-12-14T13:55:43.500Z,-24.2689,-179.2361,526.44,4.6,mb,,80,5.092,0.58,us,us7000cqys,2020-12-14T14:18:28.040Z,"south of the Fiji Islands",earthquake,12.1,8,0.099,32,reviewed,us,us
2020-12-14T13:45:36.618Z,-22.9546,-66.8578,232.61,4.2,mb,,218,1.217,0.28,us,us7000cqyr,2020-12-14T14:27:54.040Z,"121 km WSW of Abra Pampa, Argentina",earthquake,14.3,12.1,0.373,2,reviewed,us,us
2020-12-14T13:45:12.455Z,59.9246,-152.9639,101.1,2.7,ml,,,,0.77,ak,ak020g1ekfc5,2020-12-14T14:40:11.040Z,"65 km WNW of Anchor Point, Alaska",earthquake,,0.4,,,automatic,ak,ak
2020-12-14T10:49:28.980Z,39.3022,21.6321,10,4.5,mb,,43,0.615,0.98,us,us7000cqy6,2020-12-15T09:39:44.040Z,"11 km WSW of Morfovoúni, Greece",earthquake,4,1.9,0.27,5,reviewed,us,us
2020-12-14T09:53:10.850Z,17.9435,-66.916,13,3.29,md,17,201,0.1308,0.14,pr,pr2020349009,2020-12-15T09:26:29.040Z,"3 km SSW of Guánica, Puerto Rico",earthquake,0.62,0.38,0.15,9,reviewed,pr,pr
2020-12-14T09:48:55.392Z,-20.6898,172.2323,39.46,4.6,mb,,216,4.001,0.63,us,us7000cqyj,2020-12-15T09:21:14.040Z,"Vanuatu region",earthquake,13.7,9.8,0.116,22,reviewed,us,us
2020-12-14T09:22:48.360Z,44.3183333,-115.202,5.73,2.53,ml,9,87,0.199,0.2,mb,mb80479429,2020-12-14T16:52:43.160Z,"23 km WNW of Stanley, Idaho",earthquake,1.23,1.93,0.272,11,reviewed,mb,mb
2020-12-14T09:10:11.230Z,17.9118,-66.7848,7,2.84,md,16,199,0.2215,0.24,pr,pr2020349007,2020-12-14T09:41:40.610Z,"9 km SSE of Indios, Puerto Rico",earthquake,0.68,0.37,0.3,7,reviewed,pr,pr
2020-12-14T09:01:50.463Z,52.9933,-170.6639,230.49,4.5,mb,,93,0.495,0.59,us,us7000cqxq,2020-12-14T20:18:21.787Z,"121 km W of Nikolski, Alaska",earthquake,9.5,5.6,0.068,63,reviewed,us,us
2020-12-14T08:22:18.830Z,-17.2,-172.2867,82.58,4.9,mb,,92,3.308,0.56,us,us7000cqxg,2020-12-14T08:43:37.040Z,"212 km SE of Hihifo, Tonga",earthquake,10.7,8.3,0.156,18,reviewed,us,us
2020-12-14T08:11:36.681Z,53.5305,-165.4462,38.7,3.4,ml,,,,0.53,ak,ak020g1be10f,2020-12-14T20:12:00.493Z,"70 km SSE of Akutan, Alaska",earthquake,,0.9,,,reviewed,ak,ak
2020-12-14T07:30:18.106Z,-18.8622,169.0289,199.32,4.6,mb,,140,2.768,0.55,us,us7000cqx6,2020-12-14T07:49:15.040Z,"79 km NNW of Isangel, Vanuatu",earthquake,9.8,6.2,0.119,21,reviewed,us,us
2020-12-14T06:21:00.162Z,-22.3343,-179.5355,573.99,4.6,mb,,83,5.097,0.76,us,us7000cqx2,2020-12-14T06:43:40.040Z,"south of the Fiji Islands",earthquake,12.8,10.1,0.049,122,reviewed,us,us
2020-12-14T06:08:40.614Z,54.2198,-159.6726,16,2.6,ml,,,,0.79,ak,ak020g1a6j6t,2020-12-14T20:07:19.728Z,"135 km SSE of Sand Point, Alaska",earthquake,,4.5,,,reviewed,ak,ak
2020-12-14T05:32:36.190Z,40.364666,-125.0234985,0.57,3.15,ml,28,278,0.5892,0.25,nc,nc73497495,2020-12-14T14:21:01.040Z,"63km W of Petrolia, CA",earthquake,3.96,8.44,0.285,7,automatic,nc,nc
2020-12-14T04:36:42.994Z,38.1499,-117.8824,10.4,2.5,ml,31,43.97,0.011,0.1368,nn,nn00792012,2020-12-14T16:44:14.467Z,"33 km SE of Mina, Nevada",earthquake,,0.5,0.24,14,reviewed,nn,nn
2020-12-14T04:19:52.733Z,-19.2281,-175.3736,196.22,5,mb,,98,5.555,1.3,us,us7000cqwn,2020-12-14T05:16:25.040Z,"125 km WNW of Pangai, Tonga",earthquake,11.8,1.8,0.066,72,reviewed,us,us
2020-12-14T04:16:04.840Z,55.9308,163.7553,10,4.6,mb,,150,4.165,0.89,us,us7000cqwe,2020-12-14T04:33:25.040Z,"86 km ESE of Ust’-Kamchatsk Staryy, Russia",earthquake,11.6,1.9,0.057,91,reviewed,us,us
2020-12-14T03:19:10.730Z,18.4926,-68.9798,174,3.93,md,22,253,0.5988,0.04,pr,pr2020349004,2020-12-14T11:21:48.903Z,"7 km N of La Romana, Dominican Republic",earthquake,6.06,1.76,0.16,10,reviewed,pr,pr
2020-12-14T03:15:29.920Z,-28.1668,-64.6069,29.14,4.8,mb,,57,4.229,1.04,us,us7000cqw1,2020-12-14T14:19:35.543Z,"53 km SW of Santiago del Estero, Argentina",earthquake,7.3,4.3,0.054,107,reviewed,us,us
2020-12-14T02:21:39.831Z,-30.8938,-69.1371,113.94,4.4,mb,,80,0.756,1.34,us,us7000cqvt,2020-12-14T03:25:25.391Z,"55 km NNE of Calingasta, Argentina",earthquake,6.8,6.3,0.269,4,reviewed,us,us
2020-12-14T01:57:10.943Z,-23.9638,179.8623,528.86,5.6,mww,,22,5.619,0.88,us,us7000cqvm,2020-12-15T02:00:08.974Z,"south of the Fiji Islands",earthquake,9.6,4.4,0.075,17,reviewed,us,us
2020-12-14T01:11:19.951Z,61.9342,-150.4622,36.1,2.7,ml,,,,0.82,ak,ak020g177ycb,2020-12-14T01:52:16.040Z,"30 km NW of Willow, Alaska",earthquake,,1.2,,,automatic,ak,ak
2020-12-14T00:44:17.620Z,18.5241,-68.8901,128,3.86,md,20,105,0.5088,0.07,pr,pr2020349001,2020-12-14T08:46:49.913Z,"11 km SE of Guaymate, Dominican Republic",earthquake,1.1,1.08,0.12,20,reviewed,pr,pr
2020-12-14T00:16:30.916Z,-20.8007,-70.3382,69.54,3.9,mb,,176,0.276,0.8,us,us7000cqvc,2020-12-14T01:49:15.578Z,"67 km SSW of Iquique, Chile",earthquake,6.3,5.1,0.363,2,reviewed,us,us
2020-12-13T23:53:13.850Z,36.1105,-89.3975,10.62,2.81,md,60,31,0.02635,0.15,nm,nm60337191,2020-12-15T04:19:22.325Z,"8 km N of Dyersburg, Tennessee",earthquake,0.18,0.29,0.095,51,reviewed,nm,nm
2020-12-13T22:47:23.560Z,18.0898,-64.3331,10,3.48,md,11,172,1.1872,0.48,pr,pr2020348016,2020-12-14T01:18:38.040Z,"55 km ESE of Cruz Bay, U.S. Virgin Islands",earthquake,5.45,2.97,0.1,10,reviewed,pr,pr
2020-12-13T22:43:22.307Z,21.6904,143.009,298.06,4.4,mb,,120,5.433,0.51,us,us7000cqv3,2020-12-14T01:15:24.040Z,"Mariana Islands region",earthquake,10.2,7.3,0.068,63,reviewed,us,us
2020-12-13T22:16:08.140Z,-20.8163,-68.87,101.4,4.3,mb,,45,0.619,0.54,us,us7000cqv1,2020-12-14T00:59:31.040Z,"149 km ESE of Iquique, Chile",earthquake,5.3,5.7,0.16,11,reviewed,us,us
2020-12-13T22:05:58.774Z,-4.1845,153.1223,10,5.2,mww,,72,0.956,0.69,us,us7000cqv0,2020-12-14T17:56:07.963Z,"96 km E of Kokopo, Papua New Guinea",earthquake,3.7,1.8,0.08,15,reviewed,us,us
